combination,fundinglevel,variance,category,funding,moe
14700,100,103,100,9,211
14701,100,24,100,29,204
14702,100,90,100,35,234
14703,100,26,100,28,134
14704,100,16,100,8,119
14705,100,14,100,42,59
14706,100,63,100,16,156
14707,100,67,100,48,167
14708,100,18,100,18,88
14709,100,117,100,25,276
14710,100,12,100,23,48
14711,100,29,100,42,96
14712,100,12,100,28,87
14713,100,86,100,16,197
14714,100,70,100,26,149
14715,100,30,100,44,66
14716,100,24,100,19,100
14717,100,42,100,45,87
14718,100,63,100,28,180
14719,100,72,100,41,160
14720,100,73,100,29,265
14721,100,15,100,35,221
14722,100,78,100,12,232
14723,100,83,100,48,248
14724,100,39,100,15,131
14725,100,12,100,46,28
14726,100,11,100,7,52
14727,100,37,100,32,83
14728,100,28,100,20,119
14729,100,101,100,41,291
14730,100,30,100,18,97
14731,100,105,100,36,218
14732,100,106,100,30,241
14733,100,13,100,32,47
14734,100,59,100,41,126
14735,100,52,100,36,224
14736,100,61,100,8,257
14737,100,68,100,37,194
14738,100,24,100,48,259
14739,100,14,100,10,211
14740,100,14,100,32,227
14741,100,80,100,11,174
14742,100,42,100,50,158
14743,100,30,100,19,162
14744,100,131,100,49,296
14745,100,47,100,34,116
14746,100,39,100,26,123
14747,100,12,100,24,35
14748,100,52,100,37,183
14749,100,13,100,21,207
14750,100,43,100,19,96
14751,100,82,100,13,238
14752,100,32,100,8,188
14753,100,56,100,47,238
14754,100,44,100,19,256
14755,100,59,100,44,223
14756,100,31,100,25,216
14757,100,11,100,48,22
14758,100,113,100,7,291
14759,100,47,100,7,138
14760,100,21,100,41,187
14761,100,37,100,10,124
14762,100,46,100,45,220
14763,100,51,100,8,189
14764,100,25,100,6,146
14765,100,18,100,16,62
14766,100,67,100,36,252
14767,100,112,100,43,279
14768,100,25,100,29,104
14769,100,13,100,39,26
14770,100,35,100,30,277
14771,100,53,100,42,144
14772,100,118,100,17,248
14773,100,23,100,41,183
14774,100,12,100,35,54
14775,100,10,100,20,148
14776,100,40,100,40,281
14777,100,17,100,7,262
14778,100,108,100,25,219
14779,100,38,100,41,288
14780,100,46,100,33,108
14781,100,43,100,20,106
14782,100,30,100,10,229
14783,100,26,100,46,93
14784,100,41,100,25,278
14785,100,41,100,46,231
14786,100,19,100,8,205
14787,100,43,100,22,229
14788,100,47,100,43,240
14789,100,58,100,39,287
14790,100,74,100,21,203
14791,100,60,100,31,197
14792,100,12,100,15,229
14793,100,45,100,12,131
14794,100,99,100,16,212
14795,100,46,100,44,172
14796,100,70,100,43,247
14797,100,98,100,18,295
14798,100,79,100,18,203
14799,100,46,100,18,217
14800,100,33,100,16,222
14801,100,24,100,6,54
14802,100,30,100,17,68
14803,100,60,100,27,195
14804,100,51,100,17,109
14805,100,15,100,50,36
14806,100,24,100,17,61
14807,100,16,100,45,36
14808,100,33,100,9,185
14809,100,20,100,50,49
14810,100,127,100,37,291
14811,100,107,100,28,251
14812,100,10,100,38,24
14813,100,30,100,37,200
14814,100,89,100,37,243
14815,100,16,100,22,132
14816,100,45,100,44,239
14817,100,76,100,34,263
14818,100,13,100,9,28
14819,100,89,100,26,250
14820,100,27,100,9,108
14821,100,19,100,41,71
14822,100,37,100,44,165
14823,100,101,100,8,266
14824,100,12,100,12,27
14825,100,17,100,10,81
14826,100,82,100,44,232
14827,100,104,100,7,241
14828,100,28,100,6,118
14829,100,39,100,45,158
14830,100,55,100,32,136
14831,100,28,100,24,163
14832,100,47,100,33,125
14833,100,18,100,44,49
14834,100,10,100,17,69
14835,100,35,100,12,251
14836,100,13,100,18,39
14837,100,11,100,14,106
14838,100,58,100,42,210
14839,100,23,100,15,75
14840,100,23,100,13,83
14841,100,18,100,13,86
14842,100,31,100,47,183
14843,100,29,100,38,244
14844,100,11,100,33,30
14845,100,46,100,27,239
14846,100,37,100,17,189
14847,100,86,100,7,252
14848,100,18,100,15,38
14849,100,58,100,32,241
14850,100,37,100,22,86
14851,100,90,100,8,194
14852,100,12,100,48,28
14853,100,15,100,37,227
14854,100,10,100,40,33
14855,100,28,100,45,243
14856,100,48,100,9,177
14857,100,21,100,43,143
14858,100,28,100,6,191
14859,100,57,100,40,198
14860,100,31,100,47,73
14861,100,31,100,41,197
14862,100,62,100,22,292
14863,100,128,100,47,269
14864,100,29,100,23,93
14865,100,89,100,17,274
14866,100,79,100,23,205
14867,100,123,100,7,280
14868,100,29,100,45,92
14869,100,45,100,17,138
14870,100,36,100,48,187
14871,100,104,100,37,257
14872,100,77,100,34,186
14873,100,26,100,21,76
14874,100,10,100,11,69
14875,100,33,100,33,96
14876,100,18,100,43,38
14877,100,10,100,19,65
14878,100,73,100,33,166
14879,100,66,100,31,170
14880,100,91,100,24,237
14881,100,11,100,30,34
14882,100,85,100,19,242
14883,100,41,100,16,207
14884,100,30,100,17,145
14885,100,27,100,12,138
14886,100,60,100,5,247
14887,100,113,100,43,281
14888,100,31,100,18,217
14889,100,69,100,10,190
14890,100,31,100,9,70
14891,100,61,100,35,273
14892,100,25,100,13,56
14893,100,112,100,43,225
14894,100,18,100,29,143
14895,100,19,100,13,49
14896,100,25,100,32,86
14897,100,37,100,37,249
14898,100,32,100,17,134
14899,100,29,100,26,120
14900,100,26,100,9,203
14901,100,25,100,40,91
14902,100,112,100,6,232
14903,100,14,100,44,29
14904,100,51,100,35,241
14905,100,10,100,35,43
14906,100,64,100,38,140
14907,100,19,100,29,44
14908,100,26,100,38,158
14909,100,66,100,17,150
14910,100,49,100,35,151
14911,100,126,100,32,274
14912,100,18,100,7,194
14913,100,122,100,6,256
14914,100,17,100,37,75
14915,100,13,100,39,275
14916,100,30,100,23,64
14917,100,27,100,15,91
14918,100,105,100,13,229
14919,100,56,100,43,112
14920,100,28,100,41,83
14921,100,105,100,18,245
14922,100,68,100,50,204
14923,100,33,100,38,200
14924,100,33,100,15,268
14925,100,47,100,38,179
14926,100,76,100,19,258
14927,100,26,100,7,291
14928,100,22,100,24,45
14929,100,32,100,47,80
14930,100,11,100,49,31
14931,100,18,100,35,53
14932,100,116,100,47,247
14933,100,85,100,34,284
14934,100,44,100,14,129
14935,100,83,100,8,298
14936,100,64,100,10,220
14937,100,31,100,27,93
14938,100,16,100,38,126
14939,100,80,100,36,194
14940,100,16,100,10,202
14941,100,19,100,25,114
14942,100,30,100,14,62
14943,100,13,100,13,127
14944,100,42,100,37,94
14945,100,25,100,46,167
14946,100,41,100,7,224
14947,100,95,100,23,271
14948,100,24,100,13,143
14949,100,12,100,23,25
14950,100,12,100,18,27
14951,100,45,100,42,165
14952,100,20,100,19,174
14953,100,42,100,44,120
14954,100,53,100,36,266
14955,100,14,100,47,185
14956,100,21,100,15,162
14957,100,14,100,31,84
14958,100,11,100,7,23
14959,100,25,100,37,173
14960,100,96,100,40,242
14961,100,10,100,43,21
14962,100,75,100,21,184
14963,100,30,100,43,91
14964,100,113,100,26,226
14965,100,21,100,30,61
14966,100,40,100,38,106
14967,100,125,100,33,279
14968,100,52,100,6,109
14969,100,16,100,11,64
14970,100,110,100,16,297
14971,100,11,100,5,23
14972,100,11,100,38,114
14973,100,46,100,33,105
14974,100,10,100,24,79
14975,100,41,100,15,239
14976,100,76,100,32,253
14977,100,54,100,10,133
14978,100,54,100,5,221
14979,100,19,100,22,228
14980,100,12,100,47,42
14981,100,11,100,41,46
14982,100,36,100,16,176
14983,100,51,100,21,234
14984,100,54,100,33,250
14985,100,13,100,23,26
14986,100,76,100,42,300
14987,100,41,100,35,154
14988,100,14,100,43,142
14989,100,10,100,29,42
14990,100,10,100,13,71
14991,100,54,100,37,116
14992,100,71,100,6,185
14993,100,61,100,22,136
14994,100,60,100,19,231
14995,100,93,100,16,194
14996,100,63,100,44,249
14997,100,91,100,16,241
14998,100,26,100,37,227
14999,100,38,100,31,98
15000,100,39,100,14,218
15001,100,34,100,46,108
15002,100,52,100,23,106
15003,100,14,100,19,43
15004,100,48,100,7,152
15005,100,15,100,22,57
15006,100,65,100,20,192
15007,100,18,100,25,215
15008,100,21,100,48,139
15009,100,85,100,26,216
15010,100,60,100,37,249
15011,100,117,100,24,251
15012,100,14,100,41,39
15013,100,42,100,49,94
15014,100,115,100,31,268
15015,100,16,100,42,38
15016,100,11,100,28,266
15017,100,39,100,41,83
15018,100,18,100,17,80
15019,100,16,100,21,37
15020,100,89,100,9,213
15021,100,14,100,21,177
15022,100,31,100,34,78
15023,100,17,100,21,80
15024,100,36,100,23,202
15025,100,43,100,45,115
15026,100,94,100,18,276
15027,100,17,100,30,263
15028,100,36,100,15,176
15029,100,28,100,6,165
15030,100,24,100,5,51
15031,100,48,100,50,144
15032,100,21,100,13,231
15033,100,17,100,44,89
15034,100,59,100,36,292
15035,100,63,100,28,152
15036,100,44,100,50,283
15037,100,19,100,10,120
15038,100,34,100,15,101
15039,100,91,100,6,186
15040,100,105,100,24,253
15041,100,80,100,7,198
15042,100,82,100,13,283
15043,100,23,100,31,245
15044,100,42,100,18,122
15045,100,50,100,12,203
15046,100,78,100,40,191
15047,100,31,100,30,131
15048,100,23,100,46,255
15049,100,58,100,22,235
15050,100,19,100,6,45
15051,100,12,100,27,68
15052,100,15,100,41,238
15053,100,99,100,42,258
15054,100,11,100,44,46
15055,100,99,100,21,254
15056,100,19,100,19,43
15057,100,72,100,18,206
15058,100,20,100,29,106
15059,100,19,100,44,226
15060,100,67,100,39,141
15061,100,94,100,41,226
15062,100,90,100,9,219
15063,100,17,100,29,37
15064,100,53,100,28,243
15065,100,90,100,22,294
15066,100,13,100,43,134
15067,100,87,100,29,283
15068,100,61,100,6,123
15069,100,23,100,36,76
15070,100,27,100,19,72
15071,100,10,100,38,28
15072,100,49,100,15,101
15073,100,19,100,30,62
15074,100,31,100,41,63
15075,100,53,100,48,113
15076,100,50,100,13,147
15077,100,34,100,9,83
15078,100,43,100,12,102
15079,100,108,100,49,273
15080,100,15,100,48,33
15081,100,51,100,49,124
15082,100,59,100,44,277
15083,100,105,100,21,282
15084,100,72,100,21,175
15085,100,149,100,16,299
15086,100,38,100,28,197
15087,100,10,100,32,23
15088,100,128,100,29,292
15089,100,34,100,39,121
15090,100,56,100,46,222
15091,100,11,100,47,38
15092,100,71,100,15,153
15093,100,28,100,25,167
15094,100,20,100,10,136
15095,100,82,100,45,236
15096,100,26,100,48,191
15097,100,15,100,49,279
15098,100,70,100,48,295
15099,100,20,100,17,259
15100,100,12,100,37,25
15101,100,31,100,45,172
15102,100,11,100,15,29
15103,100,46,100,29,182
15104,100,22,100,17,52
15105,100,22,100,48,229
15106,100,84,100,5,260
15107,100,11,100,27,26
15108,100,94,100,24,281
15109,100,37,100,40,161
15110,100,50,100,39,241
15111,100,54,100,48,159
15112,100,100,100,28,204
15113,100,81,100,7,258
15114,100,22,100,34,81
15115,100,71,100,18,254
15116,100,15,100,16,72
15117,100,10,100,38,170
15118,100,23,100,8,68
15119,100,15,100,7,207
15120,100,10,100,32,69
15121,100,32,100,5,193
15122,100,36,100,35,177
15123,100,80,100,23,221
15124,100,86,100,7,266
15125,100,28,100,24,113
15126,100,14,100,49,44
15127,100,67,100,13,139
15128,100,12,100,15,53
15129,100,20,100,41,223
15130,100,110,100,6,265
15131,100,34,100,34,147
15132,100,29,100,24,85
15133,100,26,100,8,160
15134,100,18,100,22,65
15135,100,84,100,7,300
15136,100,11,100,6,158
15137,100,42,100,21,291
15138,100,13,100,32,179
15139,100,110,100,41,292
15140,100,12,100,32,69
15141,100,10,100,18,64
15142,100,57,100,48,188
15143,100,23,100,7,290
15144,100,27,100,37,128
15145,100,89,100,48,196
15146,100,70,100,50,268
15147,100,14,100,8,204
15148,100,65,100,17,157
15149,100,87,100,20,245
15150,100,12,100,25,225
15151,100,14,100,27,29
15152,100,66,100,34,179
15153,100,10,100,23,54
15154,100,78,100,41,239
15155,100,11,100,14,32
15156,100,27,100,21,101
15157,100,45,100,14,115
15158,100,96,100,18,210
15159,100,118,100,31,293
15160,100,59,100,11,259
15161,100,18,100,37,61
15162,100,12,100,49,24
15163,100,114,100,34,295
15164,100,36,100,26,110
15165,100,39,100,19,139
15166,100,45,100,37,107
15167,100,53,100,31,136
15168,100,33,100,31,87
15169,100,100,100,22,226
15170,100,13,100,14,44
15171,100,38,100,21,221
15172,100,30,100,5,270
15173,100,101,100,48,274
15174,100,76,100,23,273
15175,100,32,100,23,72
15176,100,58,100,42,185
15177,100,17,100,28,47
15178,100,14,100,41,44
15179,100,24,100,32,156
15180,100,10,100,45,27
15181,100,22,100,21,56
15182,100,80,100,32,192
15183,100,52,100,16,184
15184,100,59,100,7,236
15185,100,19,100,16,38
15186,100,90,100,37,185
15187,100,38,100,38,179
15188,100,11,100,47,23
15189,100,51,100,5,276
15190,100,117,100,33,235
15191,100,27,100,13,150
15192,100,73,100,42,221
15193,100,31,100,9,68
15194,100,24,100,44,50
15195,100,30,100,43,125
15196,100,11,100,9,219
15197,100,69,100,47,287
15198,100,33,100,37,77
15199,100,60,100,35,200
15200,100,68,100,22,252
15201,100,30,100,36,164
15202,100,10,100,33,20
15203,100,22,100,5,175
15204,100,104,100,31,300
15205,100,56,100,8,201
15206,100,90,100,8,230
15207,100,32,100,10,206
15208,100,26,100,49,119
15209,100,10,100,30,21
15210,100,29,100,41,71
15211,100,31,100,48,84
15212,100,10,100,35,101
15213,100,20,100,36,122
15214,100,16,100,37,38
15215,100,11,100,43,188
15216,100,52,100,15,174
15217,100,15,100,26,35
15218,100,22,100,9,49
15219,100,81,100,49,198
15220,100,12,100,37,61
15221,100,73,100,26,218
15222,100,15,100,26,31
15223,100,35,100,28,70
15224,100,39,100,24,201
15225,100,13,100,35,77
15226,100,61,100,26,172
15227,100,57,100,28,122
15228,100,46,100,15,196
15229,100,20,100,42,64
15230,100,26,100,44,150
15231,100,14,100,43,34
15232,100,12,100,44,261
15233,100,16,100,36,37
15234,100,87,100,8,200
15235,100,111,100,43,286
15236,100,41,100,47,122
15237,100,38,100,5,154
15238,100,22,100,35,96
15239,100,14,100,35,118
15240,100,13,100,29,35
15241,100,31,100,29,107
15242,100,25,100,29,91
15243,100,67,100,29,205
15244,100,20,100,6,146
15245,100,62,100,17,158
15246,100,35,100,24,194
15247,100,42,100,37,159
15248,100,93,100,33,214
15249,100,15,100,46,34
15250,100,26,100,30,203
15251,100,23,100,17,291
15252,100,44,100,43,188
15253,100,58,100,26,157
15254,100,40,100,23,221
15255,100,45,100,39,113
15256,100,59,100,37,159
15257,100,91,100,26,182
15258,100,11,100,45,105
15259,100,36,100,22,90
15260,100,15,100,15,137
15261,100,33,100,31,176
15262,100,14,100,31,125
15263,100,19,100,18,136
15264,100,40,100,27,158
15265,100,36,100,15,236
15266,100,90,100,12,219
15267,100,27,100,11,274
15268,100,27,100,23,161
15269,100,79,100,33,289
15270,100,60,100,29,166
15271,100,31,100,9,168
15272,100,78,100,43,269
15273,100,32,100,26,145
15274,100,23,100,22,47
15275,100,11,100,33,143
15276,100,10,100,33,77
15277,100,24,100,23,222
15278,100,56,100,6,190
15279,100,44,100,21,285
15280,100,58,100,26,137
15281,100,41,100,28,220
15282,100,33,100,21,107
15283,100,15,100,34,62
15284,100,10,100,40,30
15285,100,12,100,7,28
15286,100,58,100,50,145
15287,100,24,100,14,121
15288,100,28,100,13,221
15289,100,14,100,6,100
15290,100,33,100,24,139
15291,100,113,100,11,257
15292,100,20,100,41,45
15293,100,21,100,36,177
15294,100,58,100,29,166
15295,100,46,100,18,97
15296,100,14,100,39,84
15297,100,85,100,19,170
15298,100,19,100,24,121
15299,100,49,100,8,169
15300,100,43,100,48,267
15301,100,29,100,49,140
15302,100,18,100,39,111
15303,100,43,100,43,278
15304,100,16,100,37,75
15305,100,111,100,47,230
15306,100,56,100,6,258
15307,100,20,100,20,60
15308,100,52,100,50,292
15309,100,18,100,13,178
15310,100,12,100,41,37
15311,100,91,100,38,269
15312,100,30,100,19,144
15313,100,24,100,8,185
15314,100,45,100,47,249
15315,100,43,100,19,103
15316,100,15,100,9,143
15317,100,26,100,34,62
15318,100,61,100,30,222
15319,100,17,100,8,34
15320,100,88,100,41,252
15321,100,56,100,10,112
15322,100,10,100,14,98
15323,100,33,100,42,217
15324,100,18,100,15,80
15325,100,84,100,21,262
15326,100,43,100,7,166
15327,100,10,100,48,21
15328,100,23,100,21,212
15329,100,12,100,12,269
15330,100,52,100,8,117
15331,100,38,100,39,152
15332,100,19,100,45,137
15333,100,48,100,50,107
15334,100,112,100,18,240
15335,100,79,100,27,279
15336,100,78,100,7,224
15337,100,21,100,45,188
15338,100,19,100,46,235
15339,100,61,100,49,122
15340,100,19,100,14,120
15341,100,35,100,34,77
15342,100,49,100,15,126
15343,100,15,100,31,30
15344,100,23,100,31,69
15345,100,87,100,31,200
15346,100,16,100,39,269
15347,100,93,100,37,202
15348,100,15,100,48,104
15349,100,37,100,8,117
15350,100,58,100,27,234
15351,100,19,100,40,132
15352,100,132,100,42,290
15353,100,26,100,16,98
15354,100,12,100,18,264
15355,100,21,100,30,142
15356,100,10,100,34,21
15357,100,27,100,8,133
15358,100,14,100,13,99
15359,100,55,100,10,186
15360,100,15,100,11,79
15361,100,77,100,48,248
15362,100,103,100,36,247
15363,100,38,100,10,123
15364,100,69,100,5,147
15365,100,108,100,41,253
15366,100,46,100,10,126
15367,100,55,100,29,112
15368,100,50,100,28,144
15369,100,35,100,31,79
15370,100,84,100,9,180
15371,100,14,100,8,117
15372,100,33,100,35,112
15373,100,66,100,25,168
15374,100,57,100,50,126
15375,100,93,100,21,279
15376,100,27,100,38,82
15377,100,15,100,43,37
15378,100,37,100,20,203
15379,100,13,100,7,82
15380,100,83,100,14,267
15381,100,64,100,38,156
15382,100,26,100,49,211
15383,100,91,100,33,216
15384,100,43,100,48,213
15385,100,15,100,48,233
15386,100,24,100,46,92
15387,100,70,100,17,171
15388,100,28,100,34,63
15389,100,11,100,34,29
15390,100,110,100,6,276
15391,100,70,100,22,262
15392,100,12,100,43,52
15393,100,29,100,35,81
15394,100,55,100,5,142
15395,100,79,100,7,170
15396,100,104,100,46,235
15397,100,82,100,47,188
15398,100,11,100,45,173
15399,100,21,100,18,65
15400,100,25,100,19,115
15401,100,41,100,36,128
15402,100,34,100,28,149
15403,100,50,100,36,147
15404,100,31,100,21,133
15405,100,10,100,10,223
15406,100,40,100,17,93
15407,100,38,100,6,141
15408,100,15,100,41,35
15409,100,43,100,40,262
15410,100,17,100,38,36
15411,100,60,100,20,190
15412,100,12,100,46,213
15413,100,60,100,34,155
15414,100,23,100,33,55
15415,100,17,100,21,61
15416,100,77,100,6,290
15417,100,31,100,29,198
15418,100,15,100,33,34
15419,100,21,100,10,133
15420,100,53,100,14,164
15421,100,85,100,48,201
15422,100,45,100,12,146
15423,100,12,100,37,34
15424,100,34,100,13,71
15425,100,98,100,9,260
15426,100,92,100,38,234
15427,100,12,100,8,43
15428,100,14,100,19,137
15429,100,123,100,11,252
15430,100,68,100,27,189
15431,100,32,100,30,186
15432,100,28,100,13,61
15433,100,11,100,26,97
15434,100,10,100,40,65
15435,100,13,100,34,126
15436,100,104,100,47,210
15437,100,86,100,25,297
15438,100,26,100,37,102
15439,100,34,100,7,221
15440,100,12,100,11,42
15441,100,27,100,25,56
15442,100,69,100,30,180
15443,100,29,100,6,107
15444,100,56,100,19,151
15445,100,55,100,19,215
15446,100,31,100,30,85
15447,100,13,100,20,31
15448,100,37,100,45,252
