combination,fundinglevel,variance,category,funding,moe
29640,100,127,100,20,274
29641,100,45,100,48,106
29642,100,30,100,37,286
29643,100,36,100,11,108
29644,100,39,100,11,207
29645,100,114,100,38,228
29646,100,25,100,10,142
29647,100,29,100,46,97
29648,100,46,100,37,106
29649,100,110,100,42,296
29650,100,98,100,14,297
29651,100,35,100,8,95
29652,100,124,100,15,252
29653,100,41,100,34,177
29654,100,12,100,39,63
29655,100,25,100,20,61
29656,100,22,100,32,60
29657,100,116,100,16,243
29658,100,14,100,44,31
29659,100,10,100,22,77
29660,100,63,100,20,140
29661,100,59,100,30,118
29662,100,47,100,7,256
29663,100,124,100,33,271
29664,100,18,100,10,88
29665,100,28,100,33,96
29666,100,74,100,13,233
29667,100,54,100,32,217
29668,100,86,100,7,264
29669,100,29,100,37,161
29670,100,17,100,18,130
29671,100,47,100,39,291
29672,100,42,100,50,166
29673,100,11,100,22,98
29674,100,11,100,41,25
29675,100,14,100,25,81
29676,100,26,100,43,53
29677,100,33,100,35,260
29678,100,25,100,45,255
29679,100,40,100,14,285
29680,100,19,100,36,280
29681,100,79,100,12,193
29682,100,42,100,22,115
29683,100,47,100,28,99
29684,100,13,100,27,45
29685,100,38,100,27,124
29686,100,60,100,47,163
29687,100,36,100,40,75
29688,100,66,100,9,149
29689,100,91,100,12,193
29690,100,49,100,7,169
29691,100,34,100,29,146
29692,100,15,100,9,124
29693,100,33,100,32,144
29694,100,67,100,43,261
29695,100,18,100,37,65
29696,100,24,100,28,234
29697,100,13,100,46,33
29698,100,110,100,32,250
29699,100,15,100,27,32
29700,100,36,100,22,186
29701,100,92,100,28,207
29702,100,15,100,7,47
29703,100,63,100,33,281
29704,100,22,100,41,49
29705,100,79,100,41,232
29706,100,123,100,21,263
29707,100,65,100,44,195
29708,100,53,100,16,106
29709,100,26,100,18,152
29710,100,52,100,25,114
29711,100,12,100,30,63
29712,100,70,100,35,158
29713,100,53,100,15,204
29714,100,82,100,18,268
29715,100,14,100,11,87
29716,100,15,100,32,284
29717,100,67,100,11,210
29718,100,32,100,6,166
29719,100,42,100,19,284
29720,100,56,100,40,142
29721,100,24,100,15,83
29722,100,42,100,17,229
29723,100,80,100,46,280
29724,100,62,100,12,187
29725,100,85,100,28,196
29726,100,42,100,26,99
29727,100,28,100,8,200
29728,100,27,100,23,76
29729,100,35,100,11,124
29730,100,10,100,36,42
29731,100,39,100,16,120
29732,100,59,100,29,258
29733,100,14,100,46,35
29734,100,16,100,20,75
29735,100,20,100,15,52
29736,100,37,100,22,77
29737,100,75,100,14,261
29738,100,10,100,11,21
29739,100,30,100,18,222
29740,100,15,100,15,194
29741,100,31,100,20,181
29742,100,10,100,50,281
29743,100,48,100,9,199
29744,100,14,100,12,53
29745,100,18,100,45,56
29746,100,34,100,11,117
29747,100,40,100,12,201
29748,100,13,100,10,93
29749,100,17,100,11,114
29750,100,79,100,41,185
29751,100,54,100,17,133
29752,100,32,100,6,129
29753,100,86,100,32,270
29754,100,105,100,44,268
29755,100,11,100,16,23
29756,100,94,100,16,271
29757,100,12,100,5,125
29758,100,10,100,35,21
29759,100,12,100,43,137
29760,100,46,100,21,241
29761,100,79,100,9,160
29762,100,13,100,28,29
29763,100,13,100,48,66
29764,100,17,100,25,43
29765,100,140,100,30,290
29766,100,71,100,18,200
29767,100,42,100,6,115
29768,100,86,100,45,201
29769,100,112,100,8,243
29770,100,114,100,50,259
29771,100,38,100,27,79
29772,100,55,100,27,118
29773,100,23,100,5,85
29774,100,51,100,48,138
29775,100,13,100,10,62
29776,100,40,100,37,143
29777,100,26,100,16,84
29778,100,22,100,41,63
29779,100,20,100,24,102
29780,100,64,100,24,256
29781,100,26,100,11,117
29782,100,20,100,39,46
29783,100,92,100,22,188
29784,100,34,100,9,212
29785,100,67,100,35,225
29786,100,10,100,25,21
29787,100,82,100,17,176
29788,100,60,100,20,157
29789,100,49,100,34,110
29790,100,118,100,12,245
29791,100,16,100,22,32
29792,100,17,100,41,34
29793,100,15,100,46,56
29794,100,21,100,49,108
29795,100,23,100,22,49
29796,100,10,100,36,201
29797,100,42,100,17,162
29798,100,34,100,5,221
29799,100,69,100,31,233
29800,100,20,100,34,177
29801,100,38,100,21,114
29802,100,31,100,23,182
29803,100,83,100,7,246
29804,100,15,100,39,33
29805,100,40,100,26,145
29806,100,35,100,30,155
29807,100,66,100,32,156
29808,100,18,100,43,65
29809,100,26,100,6,52
29810,100,41,100,16,111
29811,100,39,100,43,105
29812,100,48,100,22,292
29813,100,53,100,10,250
29814,100,43,100,49,288
29815,100,32,100,25,220
29816,100,52,100,18,211
29817,100,15,100,27,259
29818,100,36,100,8,85
29819,100,17,100,27,225
29820,100,51,100,41,156
29821,100,22,100,11,200
29822,100,58,100,34,288
29823,100,14,100,8,44
29824,100,97,100,32,252
29825,100,22,100,16,69
29826,100,10,100,21,20
29827,100,19,100,34,39
29828,100,22,100,7,61
29829,100,33,100,35,184
29830,100,62,100,18,135
29831,100,17,100,35,138
29832,100,23,100,29,60
29833,100,26,100,50,77
29834,100,10,100,29,199
29835,100,13,100,50,193
29836,100,50,100,22,221
29837,100,93,100,41,226
29838,100,13,100,28,48
29839,100,24,100,25,107
29840,100,28,100,50,60
29841,100,59,100,43,151
29842,100,33,100,19,188
29843,100,32,100,30,119
29844,100,35,100,30,137
29845,100,18,100,8,47
29846,100,61,100,12,207
29847,100,64,100,16,264
29848,100,58,100,34,197
29849,100,10,100,40,55
29850,100,22,100,25,273
29851,100,20,100,9,79
29852,100,14,100,9,47
29853,100,21,100,14,133
29854,100,31,100,27,240
29855,100,102,100,14,233
29856,100,33,100,49,85
29857,100,69,100,45,273
29858,100,83,100,23,168
29859,100,98,100,24,241
29860,100,11,100,41,36
29861,100,35,100,10,194
29862,100,67,100,5,291
29863,100,21,100,43,180
29864,100,54,100,22,112
29865,100,102,100,34,228
29866,100,42,100,38,261
29867,100,15,100,11,106
29868,100,38,100,19,266
29869,100,128,100,18,273
29870,100,13,100,37,27
29871,100,11,100,35,22
29872,100,43,100,38,112
29873,100,122,100,8,256
29874,100,11,100,46,27
29875,100,88,100,39,277
29876,100,90,100,30,249
29877,100,24,100,17,119
29878,100,29,100,29,87
29879,100,69,100,8,153
29880,100,61,100,29,212
29881,100,56,100,28,196
29882,100,65,100,16,253
29883,100,15,100,11,38
29884,100,38,100,44,279
29885,100,11,100,47,104
29886,100,72,100,20,151
29887,100,25,100,13,222
29888,100,121,100,31,277
29889,100,48,100,49,144
29890,100,36,100,20,256
29891,100,58,100,44,258
29892,100,43,100,6,276
29893,100,56,100,38,117
29894,100,115,100,18,264
29895,100,28,100,26,63
29896,100,23,100,16,146
29897,100,59,100,15,178
29898,100,38,100,37,87
29899,100,67,100,40,183
29900,100,14,100,35,29
29901,100,35,100,45,110
29902,100,38,100,11,213
29903,100,21,100,29,42
29904,100,111,100,40,231
29905,100,144,100,25,296
29906,100,10,100,15,105
29907,100,69,100,43,191
29908,100,41,100,24,206
29909,100,10,100,45,63
29910,100,119,100,9,243
29911,100,37,100,24,117
29912,100,80,100,19,299
29913,100,15,100,16,45
29914,100,112,100,30,236
29915,100,50,100,31,175
29916,100,110,100,36,237
29917,100,123,100,41,266
29918,100,111,100,40,296
29919,100,132,100,31,271
29920,100,11,100,7,43
29921,100,22,100,16,253
29922,100,26,100,35,270
29923,100,75,100,37,238
29924,100,84,100,7,177
29925,100,56,100,19,118
29926,100,31,100,33,68
29927,100,81,100,44,205
29928,100,40,100,41,93
29929,100,15,100,25,88
29930,100,80,100,48,176
29931,100,15,100,8,41
29932,100,59,100,43,187
29933,100,86,100,19,279
29934,100,20,100,17,52
29935,100,14,100,6,32
29936,100,11,100,41,229
29937,100,25,100,46,192
29938,100,94,100,19,255
29939,100,97,100,16,290
29940,100,17,100,44,35
29941,100,77,100,26,210
29942,100,25,100,21,63
29943,100,36,100,25,103
29944,100,30,100,37,103
29945,100,93,100,39,204
29946,100,28,100,49,95
29947,100,10,100,49,21
29948,100,44,100,45,132
29949,100,22,100,11,63
29950,100,25,100,28,68
29951,100,46,100,10,175
29952,100,48,100,48,250
29953,100,35,100,47,283
29954,100,38,100,37,76
29955,100,89,100,24,223
29956,100,18,100,10,48
29957,100,16,100,37,41
29958,100,45,100,17,140
29959,100,44,100,21,120
29960,100,53,100,10,176
29961,100,84,100,43,186
29962,100,10,100,9,84
29963,100,51,100,37,204
29964,100,54,100,9,117
29965,100,87,100,30,271
29966,100,32,100,30,271
29967,100,39,100,48,96
29968,100,34,100,45,188
29969,100,11,100,24,22
29970,100,17,100,25,44
29971,100,55,100,6,119
29972,100,80,100,42,179
29973,100,22,100,32,82
29974,100,10,100,7,35
29975,100,58,100,32,129
29976,100,24,100,26,186
29977,100,67,100,32,150
29978,100,15,100,30,41
29979,100,14,100,20,30
29980,100,11,100,26,144
29981,100,10,100,27,28
29982,100,56,100,5,122
29983,100,33,100,39,270
29984,100,118,100,34,243
29985,100,10,100,13,213
29986,100,101,100,20,239
29987,100,24,100,33,101
29988,100,17,100,17,48
29989,100,30,100,36,99
29990,100,30,100,40,78
29991,100,12,100,42,166
29992,100,22,100,43,206
29993,100,45,100,19,125
29994,100,12,100,18,44
29995,100,31,100,30,90
29996,100,19,100,16,82
29997,100,69,100,5,150
29998,100,16,100,37,145
29999,100,58,100,43,261
30000,100,55,100,50,238
30001,100,43,100,42,186
30002,100,16,100,50,39
30003,100,118,100,35,279
30004,100,95,100,45,297
30005,100,15,100,33,87
30006,100,12,100,8,32
30007,100,50,100,27,194
30008,100,48,100,25,103
30009,100,17,100,26,34
30010,100,62,100,14,132
30011,100,15,100,29,67
30012,100,30,100,19,69
30013,100,25,100,24,211
30014,100,31,100,32,84
30015,100,76,100,49,208
30016,100,76,100,27,202
30017,100,24,100,18,119
30018,100,40,100,39,273
30019,100,45,100,33,96
30020,100,25,100,30,52
30021,100,49,100,8,157
30022,100,60,100,25,242
30023,100,10,100,18,31
30024,100,63,100,8,247
30025,100,63,100,48,233
30026,100,28,100,44,76
30027,100,10,100,6,35
30028,100,32,100,32,92
30029,100,39,100,15,262
30030,100,66,100,15,191
30031,100,30,100,16,215
30032,100,51,100,31,128
30033,100,44,100,5,212
30034,100,24,100,23,81
30035,100,33,100,28,218
30036,100,39,100,34,255
30037,100,92,100,8,299
30038,100,16,100,37,192
30039,100,68,100,12,145
30040,100,12,100,29,167
30041,100,10,100,25,47
30042,100,32,100,46,267
30043,100,100,100,23,221
30044,100,10,100,16,23
30045,100,48,100,44,217
30046,100,81,100,20,206
30047,100,16,100,37,34
30048,100,62,100,35,168
30049,100,94,100,12,241
30050,100,11,100,16,23
30051,100,121,100,22,264
30052,100,27,100,41,215
30053,100,50,100,38,116
30054,100,107,100,43,274
30055,100,74,100,19,203
30056,100,54,100,20,152
30057,100,47,100,31,212
30058,100,22,100,21,107
30059,100,22,100,30,175
30060,100,90,100,14,235
30061,100,126,100,14,270
30062,100,38,100,35,181
30063,100,82,100,42,299
30064,100,63,100,43,227
30065,100,19,100,37,62
30066,100,21,100,31,212
30067,100,47,100,24,287
30068,100,54,100,12,249
30069,100,14,100,5,139
30070,100,26,100,19,161
30071,100,17,100,47,42
30072,100,64,100,26,185
30073,100,76,100,26,283
30074,100,34,100,8,72
30075,100,41,100,5,155
30076,100,35,100,44,276
30077,100,111,100,43,298
30078,100,33,100,17,133
30079,100,22,100,13,86
30080,100,11,100,13,238
30081,100,81,100,24,235
30082,100,16,100,11,39
30083,100,137,100,16,284
30084,100,14,100,17,249
30085,100,54,100,20,248
30086,100,89,100,24,236
30087,100,45,100,17,119
30088,100,12,100,5,106
30089,100,27,100,15,229
30090,100,16,100,18,239
30091,100,119,100,27,284
30092,100,14,100,44,271
30093,100,13,100,36,34
30094,100,24,100,48,104
30095,100,23,100,22,58
30096,100,26,100,30,109
30097,100,77,100,34,200
30098,100,85,100,22,274
30099,100,18,100,38,56
30100,100,30,100,40,72
30101,100,17,100,47,295
30102,100,44,100,30,124
30103,100,12,100,24,116
30104,100,45,100,5,96
30105,100,14,100,32,131
30106,100,32,100,46,165
30107,100,41,100,21,142
30108,100,67,100,29,275
30109,100,113,100,29,276
30110,100,31,100,44,249
30111,100,21,100,12,76
30112,100,73,100,40,276
30113,100,10,100,27,23
30114,100,16,100,43,131
30115,100,53,100,42,276
30116,100,10,100,24,21
30117,100,92,100,21,204
30118,100,49,100,33,285
30119,100,40,100,6,220
30120,100,48,100,33,121
30121,100,30,100,48,68
30122,100,92,100,33,226
30123,100,10,100,18,48
30124,100,58,100,24,165
30125,100,72,100,50,214
30126,100,15,100,48,298
30127,100,100,100,45,258
30128,100,127,100,41,258
30129,100,94,100,47,218
30130,100,55,100,13,189
30131,100,12,100,34,151
30132,100,78,100,27,216
30133,100,85,100,34,276
30134,100,16,100,5,177
30135,100,11,100,17,40
30136,100,101,100,41,282
30137,100,74,100,44,258
30138,100,14,100,26,54
30139,100,41,100,23,120
30140,100,29,100,40,172
30141,100,82,100,35,187
30142,100,11,100,32,50
30143,100,13,100,20,235
30144,100,18,100,38,48
30145,100,48,100,29,161
30146,100,65,100,39,266
30147,100,13,100,17,118
30148,100,85,100,50,199
30149,100,19,100,14,225
30150,100,16,100,32,81
30151,100,16,100,35,39
30152,100,72,100,44,181
30153,100,57,100,46,195
30154,100,19,100,17,100
30155,100,35,100,45,196
30156,100,103,100,25,261
30157,100,13,100,11,62
30158,100,11,100,23,29
30159,100,42,100,5,108
30160,100,57,100,29,165
30161,100,32,100,31,105
30162,100,14,100,46,210
30163,100,22,100,48,165
30164,100,92,100,30,214
30165,100,10,100,29,238
30166,100,60,100,12,294
30167,100,53,100,31,123
30168,100,65,100,27,194
30169,100,107,100,31,265
30170,100,19,100,43,74
30171,100,36,100,35,103
30172,100,41,100,32,226
30173,100,24,100,44,161
30174,100,29,100,15,259
30175,100,11,100,32,186
30176,100,16,100,29,66
30177,100,15,100,43,109
30178,100,77,100,33,169
30179,100,25,100,14,66
30180,100,56,100,39,273
30181,100,10,100,41,42
30182,100,10,100,14,20
30183,100,11,100,14,140
30184,100,13,100,33,270
30185,100,16,100,39,282
30186,100,41,100,47,97
30187,100,45,100,35,114
30188,100,79,100,28,183
30189,100,49,100,43,131
30190,100,15,100,14,53
30191,100,25,100,7,124
30192,100,66,100,16,164
30193,100,56,100,34,121
30194,100,64,100,24,193
30195,100,97,100,11,290
30196,100,28,100,17,113
30197,100,12,100,15,293
30198,100,27,100,33,258
30199,100,19,100,19,125
30200,100,13,100,39,49
30201,100,50,100,45,270
30202,100,47,100,16,162
30203,100,11,100,41,28
30204,100,75,100,5,171
30205,100,43,100,49,196
30206,100,30,100,13,237
30207,100,18,100,43,66
30208,100,10,100,39,21
30209,100,44,100,37,92
30210,100,55,100,34,230
30211,100,48,100,27,127
30212,100,52,100,36,265
30213,100,10,100,11,186
30214,100,40,100,15,140
30215,100,57,100,45,235
30216,100,14,100,18,57
30217,100,38,100,33,86
30218,100,19,100,43,38
30219,100,18,100,48,37
30220,100,10,100,6,233
30221,100,77,100,29,266
30222,100,25,100,38,173
30223,100,136,100,39,275
30224,100,39,100,48,297
30225,100,32,100,14,146
30226,100,10,100,14,82
30227,100,37,100,31,134
30228,100,45,100,17,170
30229,100,66,100,26,139
30230,100,19,100,23,90
30231,100,27,100,40,88
30232,100,49,100,22,189
30233,100,118,100,29,261
30234,100,17,100,28,40
30235,100,77,100,21,214
30236,100,127,100,5,266
30237,100,37,100,34,191
30238,100,16,100,27,63
30239,100,35,100,17,108
30240,100,21,100,27,58
30241,100,78,100,49,199
30242,100,43,100,19,208
30243,100,120,100,22,259
30244,100,87,100,50,177
30245,100,126,100,8,263
30246,100,53,100,50,162
30247,100,25,100,7,68
30248,100,65,100,15,138
30249,100,16,100,26,158
30250,100,19,100,41,238
30251,100,18,100,27,72
30252,100,41,100,16,117
30253,100,50,100,27,191
30254,100,18,100,13,107
30255,100,36,100,10,78
30256,100,17,100,39,44
30257,100,17,100,7,42
30258,100,17,100,18,53
30259,100,21,100,36,100
30260,100,10,100,11,145
30261,100,82,100,18,167
30262,100,63,100,50,157
30263,100,11,100,13,161
30264,100,23,100,48,81
30265,100,11,100,11,71
30266,100,26,100,21,142
30267,100,10,100,34,207
30268,100,69,100,16,152
30269,100,27,100,13,173
30270,100,27,100,25,69
30271,100,14,100,15,62
30272,100,27,100,9,59
30273,100,14,100,47,28
30274,100,61,100,7,233
30275,100,65,100,14,254
30276,100,32,100,10,163
30277,100,44,100,48,254
30278,100,28,100,21,260
30279,100,90,100,15,216
30280,100,115,100,8,288
30281,100,29,100,42,67
30282,100,50,100,24,187
30283,100,50,100,5,111
30284,100,10,100,48,30
30285,100,29,100,44,128
30286,100,87,100,26,229
30287,100,24,100,10,106
30288,100,17,100,5,146
30289,100,113,100,25,244
30290,100,47,100,29,148
30291,100,36,100,11,106
30292,100,96,100,17,199
30293,100,95,100,48,269
30294,100,12,100,43,55
30295,100,22,100,17,156
30296,100,21,100,49,157
30297,100,62,100,33,167
30298,100,15,100,44,108
30299,100,88,100,43,199
30300,100,29,100,40,197
30301,100,46,100,44,289
30302,100,21,100,13,74
30303,100,24,100,17,254
30304,100,57,100,13,140
30305,100,45,100,28,163
30306,100,43,100,8,250
30307,100,75,100,15,196
30308,100,39,100,34,262
30309,100,65,100,41,276
30310,100,29,100,19,193
30311,100,53,100,42,181
30312,100,36,100,8,150
30313,100,19,100,46,57
30314,100,33,100,22,285
30315,100,147,100,26,298
30316,100,130,100,15,272
30317,100,42,100,49,157
30318,100,23,100,14,81
30319,100,30,100,28,102
30320,100,33,100,47,74
30321,100,15,100,36,148
30322,100,69,100,37,188
30323,100,40,100,21,96
30324,100,89,100,46,247
30325,100,49,100,39,172
30326,100,31,100,24,117
30327,100,13,100,30,53
30328,100,54,100,42,131
30329,100,14,100,9,141
30330,100,66,100,11,193
30331,100,18,100,49,69
30332,100,21,100,7,83
30333,100,51,100,31,111
30334,100,11,100,10,40
30335,100,26,100,8,94
30336,100,83,100,5,177
30337,100,10,100,37,27
30338,100,65,100,27,145
30339,100,17,100,39,218
30340,100,10,100,29,123
30341,100,48,100,37,208
30342,100,93,100,19,274
30343,100,68,100,36,204
30344,100,43,100,15,230
30345,100,115,100,35,264
30346,100,12,100,39,24
30347,100,72,100,50,300
30348,100,69,100,18,142
30349,100,24,100,10,289
30350,100,38,100,35,145
30351,100,68,100,41,237
30352,100,12,100,33,211
30353,100,13,100,49,29
30354,100,92,100,17,293
30355,100,52,100,17,111
30356,100,15,100,15,79
30357,100,29,100,27,143
30358,100,62,100,45,290
30359,100,63,100,32,155
30360,100,45,100,7,174
30361,100,65,100,43,181
30362,100,35,100,13,107
30363,100,67,100,5,278
30364,100,22,100,46,127
30365,100,53,100,41,150
30366,100,128,100,44,272
30367,100,46,100,40,273
30368,100,19,100,38,99
30369,100,52,100,20,232
30370,100,19,100,33,110
30371,100,14,100,28,176
30372,100,10,100,15,119
30373,100,14,100,28,63
30374,100,54,100,19,212
30375,100,65,100,27,130
30376,100,49,100,13,265
30377,100,20,100,50,88
30378,100,63,100,42,193
30379,100,23,100,13,103
30380,100,77,100,13,211
30381,100,73,100,31,252
30382,100,117,100,48,293
30383,100,13,100,9,29
30384,100,34,100,44,115
30385,100,42,100,26,113
30386,100,47,100,8,163
30387,100,31,100,8,108
30388,100,62,100,26,290
