combination,fundinglevel,variance,category,funding,moe
7232,100,75,100,15,227
7233,100,13,100,18,49
7234,100,28,100,20,67
7235,100,32,100,7,69
7236,100,68,100,31,248
7237,100,111,100,13,285
7238,100,105,100,50,297
7239,100,26,100,25,63
7240,100,44,100,42,218
7241,100,111,100,27,277
7242,100,34,100,44,177
7243,100,30,100,25,216
7244,100,10,100,47,78
7245,100,57,100,43,196
7246,100,13,100,37,116
7247,100,110,100,8,249
7248,100,33,100,33,146
7249,100,16,100,37,215
7250,100,16,100,7,44
7251,100,49,100,36,205
7252,100,34,100,10,249
7253,100,50,100,38,120
7254,100,77,100,7,159
7255,100,73,100,36,221
7256,100,49,100,27,115
7257,100,79,100,15,203
7258,100,65,100,17,260
7259,100,36,100,48,224
7260,100,50,100,37,186
7261,100,96,100,24,235
7262,100,11,100,27,25
7263,100,26,100,8,62
7264,100,67,100,45,207
7265,100,30,100,32,60
7266,100,10,100,47,153
7267,100,22,100,26,132
7268,100,79,100,26,229
7269,100,22,100,12,288
7270,100,22,100,37,108
7271,100,32,100,32,95
7272,100,31,100,43,101
7273,100,91,100,37,182
7274,100,67,100,26,160
7275,100,88,100,18,226
7276,100,15,100,30,44
7277,100,48,100,22,115
7278,100,53,100,31,116
7279,100,99,100,25,256
7280,100,36,100,6,244
7281,100,65,100,22,141
7282,100,42,100,36,284
7283,100,111,100,40,249
7284,100,21,100,43,249
7285,100,88,100,28,269
7286,100,53,100,25,214
7287,100,33,100,26,67
7288,100,42,100,5,120
7289,100,27,100,19,140
7290,100,29,100,19,93
7291,100,41,100,41,209
7292,100,22,100,13,117
7293,100,10,100,8,167
7294,100,40,100,7,137
7295,100,19,100,39,42
7296,100,11,100,49,29
7297,100,32,100,18,73
7298,100,46,100,44,155
7299,100,17,100,6,107
7300,100,56,100,28,201
7301,100,22,100,13,56
7302,100,22,100,49,145
7303,100,16,100,16,272
7304,100,54,100,27,137
7305,100,15,100,50,170
7306,100,14,100,36,89
7307,100,50,100,48,135
7308,100,13,100,28,132
7309,100,31,100,7,97
7310,100,58,100,45,141
7311,100,64,100,43,237
7312,100,41,100,36,223
7313,100,13,100,48,36
7314,100,64,100,38,145
7315,100,31,100,25,80
7316,100,17,100,18,171
7317,100,45,100,40,136
7318,100,10,100,29,70
7319,100,39,100,9,86
7320,100,43,100,30,278
7321,100,52,100,29,117
7322,100,32,100,6,84
7323,100,81,100,29,210
7324,100,11,100,12,28
7325,100,96,100,26,238
7326,100,40,100,35,82
7327,100,21,100,32,197
7328,100,19,100,41,122
7329,100,91,100,17,204
7330,100,12,100,27,275
7331,100,19,100,14,71
7332,100,25,100,50,61
7333,100,62,100,40,158
7334,100,76,100,23,276
7335,100,96,100,47,200
7336,100,62,100,13,124
7337,100,123,100,31,269
7338,100,14,100,17,127
7339,100,15,100,35,53
7340,100,18,100,20,37
7341,100,14,100,26,186
7342,100,11,100,47,22
7343,100,100,100,39,248
7344,100,80,100,22,193
7345,100,43,100,13,210
7346,100,13,100,48,150
7347,100,48,100,42,145
7348,100,34,100,13,73
7349,100,12,100,16,27
7350,100,23,100,36,55
7351,100,11,100,35,33
7352,100,14,100,9,212
7353,100,38,100,27,107
7354,100,96,100,49,297
7355,100,77,100,41,179
7356,100,41,100,6,289
7357,100,19,100,18,42
7358,100,10,100,10,165
7359,100,72,100,20,260
7360,100,60,100,10,179
7361,100,42,100,40,169
7362,100,34,100,35,165
7363,100,15,100,24,41
7364,100,57,100,21,209
7365,100,109,100,36,241
7366,100,51,100,6,179
7367,100,16,100,32,128
7368,100,43,100,7,131
7369,100,32,100,30,128
7370,100,71,100,7,242
7371,100,53,100,7,220
7372,100,119,100,7,291
7373,100,30,100,8,63
7374,100,73,100,23,260
7375,100,22,100,38,116
7376,100,37,100,37,86
7377,100,21,100,50,249
7378,100,19,100,8,84
7379,100,74,100,47,196
7380,100,23,100,33,199
7381,100,108,100,18,272
7382,100,67,100,5,162
7383,100,54,100,28,154
7384,100,106,100,37,297
7385,100,48,100,12,127
7386,100,24,100,15,107
7387,100,45,100,38,241
7388,100,25,100,25,268
7389,100,57,100,9,240
7390,100,69,100,48,261
7391,100,20,100,17,81
7392,100,19,100,31,88
7393,100,86,100,19,189
7394,100,74,100,47,192
7395,100,20,100,40,103
7396,100,23,100,9,92
7397,100,44,100,33,99
7398,100,25,100,30,53
7399,100,10,100,22,34
7400,100,64,100,28,170
7401,100,53,100,9,204
7402,100,107,100,49,237
7403,100,59,100,21,192
7404,100,25,100,16,139
7405,100,22,100,46,85
7406,100,29,100,31,93
7407,100,13,100,7,52
7408,100,20,100,41,74
7409,100,39,100,25,142
7410,100,21,100,12,135
7411,100,14,100,7,222
7412,100,127,100,32,282
7413,100,22,100,36,56
7414,100,72,100,22,249
7415,100,86,100,28,281
7416,100,13,100,14,145
7417,100,96,100,34,222
7418,100,13,100,12,45
7419,100,24,100,48,133
7420,100,48,100,49,104
7421,100,55,100,24,260
7422,100,35,100,19,72
7423,100,10,100,30,168
7424,100,25,100,21,52
7425,100,44,100,34,178
7426,100,15,100,44,83
7427,100,128,100,33,259
7428,100,105,100,16,238
7429,100,42,100,5,135
7430,100,16,100,15,123
7431,100,13,100,30,59
7432,100,21,100,21,47
7433,100,14,100,29,75
7434,100,57,100,43,158
7435,100,22,100,41,97
7436,100,28,100,28,144
7437,100,77,100,18,250
7438,100,49,100,5,113
7439,100,12,100,30,25
7440,100,74,100,25,294
7441,100,36,100,14,148
7442,100,10,100,33,21
7443,100,64,100,46,235
7444,100,18,100,44,196
7445,100,50,100,40,272
7446,100,18,100,46,174
7447,100,27,100,34,58
7448,100,28,100,41,223
7449,100,49,100,32,237
7450,100,12,100,31,274
7451,100,50,100,33,134
7452,100,44,100,5,96
7453,100,11,100,20,51
7454,100,53,100,11,288
7455,100,31,100,17,179
7456,100,33,100,38,140
7457,100,36,100,21,115
7458,100,138,100,14,283
7459,100,42,100,34,120
7460,100,17,100,39,268
7461,100,27,100,44,121
7462,100,61,100,33,296
7463,100,123,100,34,278
7464,100,92,100,47,259
7465,100,67,100,13,239
7466,100,32,100,31,202
7467,100,20,100,12,230
7468,100,22,100,20,122
7469,100,35,100,30,81
7470,100,107,100,35,239
7471,100,13,100,49,36
7472,100,26,100,49,105
7473,100,21,100,29,71
7474,100,30,100,36,149
7475,100,30,100,38,132
7476,100,119,100,36,239
7477,100,102,100,28,224
7478,100,59,100,9,278
7479,100,61,100,9,300
7480,100,16,100,38,298
7481,100,51,100,35,272
7482,100,56,100,46,120
7483,100,19,100,35,86
7484,100,27,100,32,90
7485,100,63,100,19,132
7486,100,60,100,23,280
7487,100,62,100,47,200
7488,100,49,100,39,105
7489,100,119,100,23,265
7490,100,38,100,34,200
7491,100,14,100,50,260
7492,100,20,100,20,61
7493,100,62,100,15,135
7494,100,61,100,7,189
7495,100,50,100,29,141
7496,100,111,100,22,245
7497,100,31,100,37,146
7498,100,37,100,23,142
7499,100,11,100,13,103
7500,100,46,100,44,176
7501,100,27,100,15,185
7502,100,12,100,5,223
7503,100,53,100,21,148
7504,100,20,100,41,94
7505,100,33,100,17,125
7506,100,51,100,6,296
7507,100,73,100,15,171
7508,100,24,100,33,98
7509,100,16,100,45,37
7510,100,16,100,16,115
7511,100,109,100,44,245
7512,100,39,100,26,116
7513,100,27,100,10,139
7514,100,16,100,30,160
7515,100,34,100,28,144
7516,100,37,100,43,195
7517,100,30,100,40,227
7518,100,15,100,49,30
7519,100,18,100,42,45
7520,100,104,100,39,248
7521,100,16,100,43,87
7522,100,16,100,10,63
7523,100,102,100,24,239
7524,100,98,100,48,224
7525,100,38,100,26,108
7526,100,65,100,39,285
7527,100,69,100,31,172
7528,100,108,100,26,220
7529,100,33,100,40,91
7530,100,11,100,15,42
7531,100,26,100,5,88
7532,100,27,100,44,69
7533,100,44,100,6,96
7534,100,136,100,37,299
7535,100,21,100,28,42
7536,100,23,100,22,48
7537,100,32,100,11,77
7538,100,30,100,43,85
7539,100,88,100,9,244
7540,100,25,100,13,179
7541,100,10,100,47,20
7542,100,53,100,43,131
7543,100,83,100,9,223
7544,100,16,100,47,63
7545,100,11,100,24,139
7546,100,39,100,10,183
7547,100,26,100,39,69
7548,100,18,100,19,59
7549,100,14,100,23,38
7550,100,86,100,7,255
7551,100,17,100,31,292
7552,100,42,100,48,261
7553,100,21,100,10,173
7554,100,12,100,19,37
7555,100,26,100,5,228
7556,100,21,100,44,107
7557,100,76,100,14,154
7558,100,78,100,13,280
7559,100,18,100,11,42
7560,100,16,100,9,138
7561,100,106,100,40,296
7562,100,26,100,11,173
7563,100,31,100,15,104
7564,100,14,100,23,37
7565,100,63,100,42,152
7566,100,12,100,20,170
7567,100,51,100,33,163
7568,100,70,100,14,233
7569,100,88,100,34,209
7570,100,10,100,10,27
7571,100,100,100,39,200
7572,100,40,100,24,151
7573,100,24,100,25,106
7574,100,43,100,24,114
7575,100,24,100,42,290
7576,100,46,100,23,116
7577,100,54,100,15,252
7578,100,57,100,16,291
7579,100,30,100,26,87
7580,100,45,100,17,115
7581,100,14,100,26,32
7582,100,23,100,35,53
7583,100,16,100,15,36
7584,100,20,100,41,112
7585,100,16,100,9,106
7586,100,34,100,50,136
7587,100,65,100,19,244
7588,100,13,100,44,79
7589,100,28,100,17,238
7590,100,18,100,18,143
7591,100,62,100,39,137
7592,100,71,100,20,252
7593,100,52,100,32,194
7594,100,55,100,7,250
7595,100,57,100,36,131
7596,100,85,100,36,261
7597,100,50,100,41,117
7598,100,28,100,50,111
7599,100,24,100,34,175
7600,100,25,100,9,58
7601,100,17,100,21,76
7602,100,12,100,28,230
7603,100,56,100,11,164
7604,100,44,100,15,124
7605,100,10,100,46,21
7606,100,125,100,5,294
7607,100,29,100,27,82
7608,100,65,100,19,194
7609,100,67,100,34,193
7610,100,16,100,27,48
7611,100,57,100,29,280
7612,100,110,100,45,238
7613,100,11,100,19,172
7614,100,64,100,24,134
7615,100,90,100,31,191
7616,100,66,100,39,152
7617,100,36,100,18,125
7618,100,50,100,24,189
7619,100,39,100,19,98
7620,100,49,100,14,159
7621,100,64,100,47,130
7622,100,33,100,32,108
7623,100,61,100,43,296
7624,100,47,100,30,170
7625,100,48,100,32,166
7626,100,77,100,10,198
7627,100,49,100,25,191
7628,100,13,100,13,29
7629,100,50,100,9,103
7630,100,41,100,11,129
7631,100,34,100,13,122
7632,100,20,100,43,168
7633,100,38,100,32,145
7634,100,13,100,34,204
7635,100,37,100,17,278
7636,100,37,100,31,193
7637,100,27,100,35,296
7638,100,23,100,44,63
7639,100,57,100,19,123
7640,100,57,100,33,151
7641,100,23,100,29,152
7642,100,34,100,12,296
7643,100,14,100,19,42
7644,100,58,100,33,185
7645,100,61,100,31,237
7646,100,99,100,6,219
7647,100,15,100,26,31
7648,100,12,100,5,194
7649,100,11,100,24,259
7650,100,25,100,42,94
7651,100,12,100,24,51
7652,100,67,100,17,194
7653,100,75,100,17,215
7654,100,12,100,24,46
7655,100,11,100,7,88
7656,100,125,100,29,269
7657,100,29,100,39,68
7658,100,11,100,34,39
7659,100,20,100,39,100
7660,100,13,100,50,154
7661,100,65,100,46,155
7662,100,23,100,49,188
7663,100,17,100,48,186
7664,100,32,100,23,103
7665,100,25,100,34,56
7666,100,72,100,22,180
7667,100,27,100,39,227
7668,100,29,100,24,63
7669,100,98,100,33,300
7670,100,36,100,50,184
7671,100,113,100,43,278
7672,100,70,100,26,253
7673,100,89,100,47,287
7674,100,20,100,46,103
7675,100,82,100,17,209
7676,100,41,100,18,97
7677,100,123,100,42,252
7678,100,15,100,16,41
7679,100,53,100,33,291
7680,100,43,100,41,207
7681,100,21,100,17,56
7682,100,75,100,17,195
7683,100,23,100,13,46
7684,100,103,100,5,211
7685,100,28,100,41,58
7686,100,19,100,19,275
7687,100,18,100,41,37
7688,100,115,100,40,254
7689,100,10,100,38,25
7690,100,102,100,15,259
7691,100,54,100,48,163
7692,100,24,100,16,138
7693,100,10,100,47,95
7694,100,33,100,12,129
7695,100,21,100,13,158
7696,100,13,100,14,124
7697,100,11,100,43,29
7698,100,27,100,24,82
7699,100,15,100,49,34
7700,100,19,100,9,47
7701,100,11,100,13,218
7702,100,13,100,42,44
7703,100,43,100,19,145
7704,100,24,100,12,145
7705,100,89,100,42,251
7706,100,77,100,6,238
7707,100,22,100,38,194
7708,100,126,100,20,296
7709,100,45,100,22,206
7710,100,28,100,19,252
7711,100,121,100,20,293
7712,100,13,100,13,241
7713,100,68,100,50,156
7714,100,45,100,43,132
7715,100,15,100,8,32
7716,100,100,100,47,229
7717,100,14,100,46,29
7718,100,10,100,18,67
7719,100,30,100,9,128
7720,100,13,100,33,130
7721,100,11,100,29,49
7722,100,51,100,38,114
7723,100,44,100,22,179
7724,100,60,100,13,172
7725,100,34,100,44,107
7726,100,61,100,40,227
7727,100,59,100,44,222
7728,100,58,100,24,126
7729,100,22,100,31,196
7730,100,49,100,27,250
7731,100,77,100,18,292
7732,100,97,100,25,299
7733,100,80,100,22,249
7734,100,123,100,8,274
7735,100,58,100,17,265
7736,100,16,100,41,44
7737,100,68,100,46,159
7738,100,27,100,44,152
7739,100,17,100,33,143
7740,100,13,100,24,247
7741,100,49,100,7,187
7742,100,40,100,39,136
7743,100,40,100,6,215
7744,100,15,100,16,215
7745,100,31,100,5,79
7746,100,49,100,35,146
7747,100,88,100,47,262
7748,100,61,100,46,144
7749,100,47,100,7,127
7750,100,50,100,33,145
7751,100,19,100,17,125
7752,100,34,100,5,83
7753,100,97,100,14,299
7754,100,10,100,46,24
7755,100,26,100,34,99
7756,100,35,100,36,207
7757,100,31,100,16,137
7758,100,108,100,19,271
7759,100,91,100,14,219
7760,100,14,100,17,29
7761,100,33,100,23,93
7762,100,39,100,27,188
7763,100,18,100,15,298
7764,100,13,100,14,86
7765,100,91,100,29,183
7766,100,17,100,46,109
7767,100,39,100,10,155
7768,100,15,100,40,157
7769,100,96,100,20,228
7770,100,92,100,50,224
7771,100,83,100,22,223
7772,100,27,100,22,102
7773,100,29,100,17,231
7774,100,12,100,18,49
7775,100,72,100,23,226
7776,100,84,100,22,204
7777,100,59,100,25,168
7778,100,22,100,46,191
7779,100,81,100,20,177
7780,100,76,100,23,222
7781,100,49,100,5,147
7782,100,27,100,5,294
7783,100,16,100,37,62
7784,100,30,100,14,225
7785,100,102,100,25,270
7786,100,90,100,37,228
7787,100,116,100,21,294
7788,100,23,100,48,139
7789,100,26,100,27,54
7790,100,27,100,48,114
7791,100,20,100,17,186
7792,100,53,100,24,186
7793,100,106,100,20,216
7794,100,25,100,43,114
7795,100,35,100,20,91
7796,100,12,100,47,31
7797,100,58,100,27,137
7798,100,10,100,11,34
7799,100,46,100,21,103
7800,100,12,100,29,37
7801,100,35,100,19,113
7802,100,73,100,27,191
7803,100,39,100,31,132
7804,100,119,100,28,267
7805,100,43,100,5,208
7806,100,57,100,36,234
7807,100,47,100,14,122
7808,100,20,100,11,142
7809,100,55,100,24,252
7810,100,32,100,28,144
7811,100,40,100,11,220
7812,100,29,100,48,136
7813,100,121,100,10,286
7814,100,54,100,49,264
7815,100,129,100,44,258
7816,100,17,100,36,35
7817,100,30,100,11,190
7818,100,11,100,47,33
7819,100,58,100,19,156
7820,100,16,100,9,280
7821,100,34,100,37,85
7822,100,13,100,27,153
7823,100,61,100,44,132
7824,100,21,100,47,43
7825,100,52,100,45,108
7826,100,118,100,26,267
7827,100,63,100,11,161
7828,100,132,100,49,291
7829,100,92,100,39,237
7830,100,13,100,39,107
7831,100,86,100,7,225
7832,100,62,100,21,127
7833,100,66,100,5,264
7834,100,20,100,33,119
7835,100,19,100,13,39
7836,100,45,100,32,292
7837,100,36,100,13,87
7838,100,41,100,15,131
7839,100,82,100,32,212
7840,100,16,100,49,249
7841,100,15,100,38,118
7842,100,10,100,32,39
7843,100,114,100,19,230
7844,100,84,100,20,206
7845,100,20,100,18,53
7846,100,12,100,9,90
7847,100,11,100,47,23
7848,100,15,100,34,49
7849,100,51,100,19,201
7850,100,62,100,28,277
7851,100,54,100,11,139
7852,100,15,100,14,35
7853,100,78,100,16,288
7854,100,18,100,36,43
7855,100,32,100,28,195
7856,100,12,100,47,72
7857,100,15,100,39,64
7858,100,105,100,8,216
7859,100,10,100,14,32
7860,100,23,100,20,46
7861,100,22,100,50,61
7862,100,22,100,43,295
7863,100,53,100,15,273
7864,100,10,100,30,87
7865,100,44,100,8,161
7866,100,22,100,36,48
7867,100,45,100,30,176
7868,100,16,100,35,40
7869,100,100,100,32,210
7870,100,42,100,5,114
7871,100,43,100,22,193
7872,100,20,100,28,63
7873,100,48,100,37,151
7874,100,20,100,29,56
7875,100,55,100,41,181
7876,100,23,100,47,69
7877,100,17,100,36,62
7878,100,70,100,22,194
7879,100,67,100,18,144
7880,100,42,100,15,87
7881,100,55,100,13,110
7882,100,55,100,30,191
7883,100,100,100,48,224
7884,100,49,100,37,191
7885,100,62,100,38,294
7886,100,20,100,46,167
7887,100,58,100,37,294
7888,100,57,100,26,206
7889,100,70,100,35,256
7890,100,45,100,26,228
7891,100,47,100,48,164
7892,100,21,100,44,76
7893,100,36,100,29,92
7894,100,48,100,38,104
7895,100,10,100,38,49
7896,100,94,100,46,196
7897,100,46,100,13,131
7898,100,12,100,46,244
7899,100,72,100,25,173
7900,100,77,100,28,206
7901,100,23,100,7,92
7902,100,108,100,35,253
7903,100,44,100,43,165
7904,100,142,100,5,298
7905,100,115,100,9,244
7906,100,42,100,50,119
7907,100,20,100,5,156
7908,100,57,100,9,158
7909,100,29,100,38,118
7910,100,50,100,15,217
7911,100,34,100,34,113
7912,100,11,100,17,93
7913,100,27,100,19,101
7914,100,81,100,35,256
7915,100,14,100,20,129
7916,100,54,100,48,211
7917,100,18,100,11,280
7918,100,34,100,44,271
7919,100,34,100,36,192
7920,100,20,100,36,72
7921,100,14,100,36,29
7922,100,11,100,22,23
7923,100,63,100,20,133
7924,100,19,100,11,275
7925,100,52,100,22,116
7926,100,25,100,6,68
7927,100,30,100,50,93
7928,100,74,100,10,216
7929,100,99,100,40,222
7930,100,12,100,34,24
7931,100,58,100,16,273
7932,100,33,100,37,111
7933,100,64,100,48,243
7934,100,107,100,24,219
7935,100,12,100,18,75
7936,100,39,100,7,103
7937,100,47,100,43,239
7938,100,26,100,29,95
7939,100,27,100,35,154
7940,100,40,100,23,119
7941,100,10,100,14,48
7942,100,48,100,50,145
7943,100,51,100,16,107
7944,100,46,100,43,102
7945,100,68,100,18,191
7946,100,65,100,44,182
7947,100,53,100,35,197
7948,100,78,100,7,193
7949,100,91,100,40,236
7950,100,48,100,23,174
7951,100,73,100,20,223
7952,100,81,100,22,169
7953,100,43,100,28,143
7954,100,47,100,49,172
7955,100,87,100,22,184
7956,100,14,100,15,66
7957,100,12,100,41,40
7958,100,25,100,27,278
7959,100,37,100,26,276
7960,100,19,100,43,139
7961,100,17,100,19,108
7962,100,27,100,6,57
7963,100,128,100,27,268
7964,100,16,100,38,37
7965,100,32,100,10,90
7966,100,77,100,16,162
7967,100,26,100,27,83
7968,100,50,100,22,161
7969,100,53,100,43,129
7970,100,11,100,47,47
7971,100,20,100,24,180
7972,100,46,100,48,279
7973,100,74,100,22,194
7974,100,11,100,41,25
7975,100,12,100,39,29
7976,100,53,100,31,173
7977,100,45,100,29,142
7978,100,28,100,41,129
7979,100,41,100,34,100
7980,100,49,100,17,191
7981,100,117,100,33,291
7982,100,24,100,50,158
7983,100,33,100,19,226
7984,100,12,100,47,120
7985,100,52,100,26,237
7986,100,45,100,35,192
7987,100,54,100,28,160
7988,100,91,100,22,246
7989,100,61,100,26,210
7990,100,76,100,8,168
7991,100,48,100,22,202
7992,100,66,100,35,274
7993,100,28,100,26,207
7994,100,57,100,26,181
7995,100,82,100,33,300
7996,100,46,100,11,122
7997,100,54,100,5,139
7998,100,24,100,25,65
7999,100,92,100,44,269
8000,100,21,100,37,106
8001,100,14,100,19,52
8002,100,40,100,26,210
8003,100,82,100,20,179
8004,100,17,100,21,45
8005,100,19,100,27,88
8006,100,14,100,39,60
8007,100,101,100,26,296
8008,100,110,100,36,251
8009,100,74,100,17,159
8010,100,85,100,32,253
8011,100,60,100,34,150
8012,100,45,100,23,244
8013,100,41,100,40,277
8014,100,52,100,39,187
8015,100,41,100,5,128
8016,100,37,100,45,210
8017,100,29,100,9,69
8018,100,18,100,8,43
8019,100,12,100,31,25
8020,100,22,100,28,172
8021,100,69,100,30,144
8022,100,59,100,36,240
8023,100,18,100,7,136
8024,100,17,100,40,39
8025,100,19,100,39,38
8026,100,84,100,45,173
8027,100,27,100,47,97
8028,100,29,100,29,91
8029,100,18,100,10,75
8030,100,91,100,23,290
8031,100,31,100,27,131
8032,100,12,100,47,46
8033,100,46,100,44,210
8034,100,48,100,8,107
8035,100,24,100,46,74
8036,100,45,100,39,119
8037,100,60,100,23,298
8038,100,20,100,45,221
8039,100,32,100,30,161
8040,100,81,100,18,214
8041,100,13,100,8,28
8042,100,101,100,22,274
8043,100,12,100,17,62
8044,100,68,100,39,233
8045,100,31,100,32,109
8046,100,18,100,17,61
8047,100,27,100,19,114
8048,100,21,100,50,47
8049,100,25,100,17,218
8050,100,24,100,25,122
8051,100,81,100,46,176
8052,100,17,100,39,69
8053,100,10,100,31,175
8054,100,95,100,38,253
8055,100,29,100,25,61
8056,100,19,100,15,105
